Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
296,16.6,22.2,10.9,0,25,0,7.2,6.9,14.8,0,0,0,0,0
297,16.9,23.1,10.4,0,22,0,7.1,5.4,18.3,0,0,0,0,0
298,18,24,11.4,0,19,0,7.2,6.9,14.8,0,0,0,0,0
299,17.9,23.4,12.4,0,18,0,6,7.8,14.8,0,0,0,0,0
300,17.6,23.7,12,0,19,0,7.9,6.9,11.1,0,0,0,0,0
301,17.6,23.4,11.5,0,16,0,9.7,8.3,14.8,0,0,0,0,0
302,17.8,24.3,11.4,0,17,0,10,6.7,18.3,0,0,0,0,0
303,19.4,27,11.2,0,16,0,7.7,5.7,11.1,0,0,0,0,0
304,18.8,25.5,12.8,0,20,0,9.7,8,14.8,0,0,0,0,0
305,17.3,22.3,12,0,29,0,9,6.7,14.8,0,0,0,0,0
306,16.8,22,12,0,33,0,9.2,4.8,14.8,0,0,0,0,0
307,17.2,22,12.8,0,33,0,9.5,5.9,11.1,0,0,0,0,0
308,17.9,23.7,12.4,0,32,0,9.3,6.5,14.8,0,0,0,0,0
309,18.7,24.8,12.6,0,28,0,8.4,5.6,11.1,0,0,0,0,0
310,19.5,25.4,13,0,24,0,8.5,9.4,25.9,0,0,0,0,0
311,18.8,23.6,14.8,0,25,0,8.7,7,14.8,0,0,0,0,0
312,18.1,23.3,13.5,0,25,0,10,6.5,11.1,0,0,0,0,0
313,18.2,24,12,0,25,0,10,4.8,11.1,0,0,0,0,0
314,19.1,25,12.6,0,24,0,8,5.4,14.8,0,0,0,0,0
315,18.3,23.8,12.6,0,30.2,16.51,8.9,8.2,19.8,0,7,0,5,0
316,18.9,24.5,13.7,0,22,0,9,7.8,14.8,0,0,0,0,0
317,19,25.5,12.8,0,20,0,7.7,4.4,14.8,0,0,0,0,0
318,18.4,24.8,13,0,23,0,6.9,5,14.8,0,0,0,0,0
319,18.8,24.4,13.6,0,21,0,9.3,5.7,14.8,0,0,0,0,0
320,18.8,23.3,14,0,20,0,10,8.5,18.3,0,0,0,0,0
321,17.6,22.5,12.5,0,23,0,10,6.9,14.8,0,0,0,0,0
322,18,21.2,13.4,0,23,0,9.2,11.9,29.4,0,0,0,0,0
323,14.9,20.3,9,0,47,0,10,22.4,40.7,0,0,0,0,0
324,13.7,18,9.4,0,46,0,9.2,5.4,14.8,0,0,0,0,0
325,13.4,17.8,11,0,66,3.56,6.8,9.1,14.8,0,0,0,0,0
326,12.1,18,8,0,71,1.02,6.6,13.1,33.5,0,0,0,0,0
327,10.8,13,8,0,70,0,7.1,8,18.3,0,0,0,0,0
328,8.3,11,6,0,80,2.03,7.1,11.5,18.3,0,0,0,0,0
329,9,13,5,0,64,1.52,8.2,8.1,22.2,0,0,0,0,0
330,9.1,12.3,5.8,0,58,0,8.7,6.7,18.3,0,0,0,0,0
331,10.1,13.1,7,0,49,0,9.8,6.5,11.1,0,0,0,0,0
332,10.1,13.1,8,0,55,0,8.2,7.2,18.3,0,0,0,0,0
333,9.9,13.5,6,0,57,0,7.1,8,22.2,0,0,0,0,0
334,9.1,11,7,0,56,0.25,10,6.5,22.2,0,0,0,0,0
335,9.3,12,6,0,48,0,9.8,7.6,18.3,0,0,0,0,0
336,6.5,8.1,6,0,91,13.21,3.1,7,14.8,0,0,0,0,0
337,7.8,10.3,6,0,82,22.61,5.3,7.8,18.3,0,0,0,0,0
338,7.8,10,5,0,82,2.03,3.7,3.9,14.8,0,0,0,0,0
339,7.1,11,4.9,0,77,0.25,4,8.1,18.3,0,0,0,0,0
340,7.3,10.5,3.8,0,69,0,3.5,5.7,14.8,0,0,0,0,0
341,8,10,5.8,0,75,0,2.4,5.6,18.3,0,0,0,0,0
342,7.9,11.6,5,0,72,0.51,7.2,12.6,33.5,0,0,0,0,0
343,6.8,9.1,4.8,0,66,0,6.3,6.9,14.8,0,0,0,0,0
344,5.8,7,4.6,0,89,9.91,4.8,7.2,25.9,0,0,0,0,0
345,8.5,13,5,0,77,15.49,6.1,5.6,14.8,0,0,0,0,0
346,11.4,15.1,8,0,56.6,72.39,7.2,8,19.4,0,14,0,0,1
347,9.3,14,5,0,70,0,2.9,4.3,14.8,0,0,0,0,0
348,10.2,14.3,6.4,0,72,0,2.6,6.3,14.8,0,0,0,0,0
349,8.9,11,7,0,81,1.02,2.9,6.7,18.3,0,0,0,0,0
350,8,12,4.9,0,74,2.54,4.8,5.6,14.8,0,0,0,0,0
351,8.7,11,5.9,0,67,0,4.3,9.1,22.2,0,0,0,0,0
352,4.5,9,2,0,84,1.52,5.1,12.2,22.2,0,0,0,0,0
353,3.3,5.3,2,0,86,14.73,6.3,7.4,18.3,0,0,0,0,0
354,3.7,7,0.4,0,67,1.52,6.4,7,18.3,0,0,0,0,0
355,3.9,8,0,0,64,0,5.5,6.3,18.3,0,0,0,0,0
356,4.4,8.2,1.5,0,67,0,4.2,10,14.8,0,0,0,0,0
357,3.7,7.5,1,0,68,0,6.1,9.8,22.2,0,0,0,0,0
358,3.3,8,-1.3,0,63,0,7.7,7.8,18.3,0,0,0,0,0
359,3.8,6.3,0.6,0,63,0,4.3,6.1,14.8,0,0,0,0,0
360,4.2,7.3,0.5,0,68,0,3.1,6.7,14.8,0,0,0,0,0
361,4.6,8,2,0,63,0,3.4,6.5,14.8,0,0,0,0,0
362,3.9,6,2.6,0,64,0,4.3,6.3,18.3,0,0,0,0,0
363,5.9,9,2.6,0,78,6.1,2.7,6.5,14.8,0,0,0,0,0
364,6.6,9.2,4,0,79,0,2.4,7.6,18.3,0,0,0,0,0
365,6,9.1,3,0,74,2.29,5.6,8.7,22.2,0,0,0,0,0
366,5.9,9.6,2.4,0,64,0.25,6.3,5.4,14.8,0,0,0,0,0
367,4.9,9,2,0,63,0,5.8,6.5,14.8,0,0,0,0,0
368,4.4,8,0.9,0,64,0,4.2,4.8,14.8,0,0,0,0,0
369,4.8,8,2.5,0,66,0,2.9,7,14.8,0,0,0,0,0
370,5.3,9,1,0,79,6.86,4.2,8.5,48.2,0,0,0,0,0
371,1.2,6.1,-2,0,58,2.29,10.1,28,48.2,0,0,0,0,0
372,1.6,7,-3,0,45,0,10,6.3,18.3,0,0,0,0,0
373,2.8,7,0,0,43,0,7.4,7,11.1,0,0,0,0,0
374,3.2,9,-1.3,0,48,0,6.9,4.4,14.8,0,0,0,0,0
375,3.5,8.5,-1,0,57,0,4.8,3.3,11.1,0,0,0,0,0
376,4.5,10,0,0,57,0,3.7,4.6,11.1,0,0,0,0,0
377,5.6,11.2,1.8,0,51,0,3.9,5.2,11.1,0,0,0,0,0
378,5,8.8,1.7,0,66,39.12,5,7.5,18.3,0,10,1,1,0
379,8.7,14,2.2,0,0,10.1,8.3,14.8,0,0,0,0,0,0
380,9.5,15.1,4.4,0,0,8.4,5.4,14.8,0,0,0,0,0,0
381,9.9,15,4.7,0,0,5.3,6.1,14.8,0,0,0,0,0,0
382,10.9,16.1,5.8,0,0,6.9,7.2,14.8,0,0,0,0,0,0
383,10.3,15.2,7,0,0,6.3,8.3,18.3,0,0,0,0,0,0
384,10.7,13,9,0,16.26,9.3,13.1,29.4,0,0,0,0,0,0
385,8.3,9.4,6,0,6.1,5.3,4.8,14.8,0,0,0,0,0,0
386,10.2,16,4.9,0,4.32,4.7,4.8,14.8,0,0,0,0,0,0
387,12.6,19,6.6,0,0,8.5,7.6,22.2,0,0,0,0,0,0
388,12.9,20,6.4,0,0,10,6.7,14.8,0,0,0,0,0,0
389,14.7,19.5,9,0,0,9.8,5,14.8,0,0,0,0,0,0
390,13.7,19.2,7.9,0,0,9.2,6.3,14.8,0,0,0,0,0,0
391,14.1,20.1,8,0,0,8.9,5.6,14.8,0,0,0,0,0,0
392,15.5,20,10,0,0,7.7,7,14.8,0,0,0,0,0,0
393,16.1,20.5,12,0,0,10,13.1,25.9,0,0,0,0,0,0
394,10.2,16,4,0,0,9.5,17.2,44.6,0,0,0,0,0,0
395,5.9,10,3,0,0,10,28.2,37,0,0,0,0,0,0
396,7.3,8.4,6,0,0,10,6.3,11.1,0,0,0,0,0,0
397,8.8,13.5,4,0,0,9.7,12.2,22.2,0,0,0,0,0,0
398,7.6,13,2,0,0,10,27,48.2,0,0,0,0,0,0
399,5.2,11,-0.2,0,0,10,22.4,40.7,0,0,0,0,0,0
400,2.3,5.1,-0.3,0,0,8.5,11.3,18.3,0,0,0,0,0,0
401,4.4,8.7,0,0,0,9.3,7.4,18.3,0,0,0,0,0,0
402,6.4,10.8,1.8,0,0,8.9,7.2,14.8,0,0,0,0,0,0
403,8.8,14,2.5,0,0,7.7,5.9,14.8,0,0,0,0,0,0
404,9.8,14.5,5.1,0,26.68,8.6,10.2,21.1,0,0,0,0,0,0
405,4.9,10.7,1,0,0,4.2,4.6,11.1,0,0,0,0,0,0
406,5.3,11.1,0.6,0,0,4.8,4.1,11.1,0,0,0,0,0,0
407,5.4,12.6,0.9,0,0,5.6,6.5,14.8,0,0,0,0,0,0
408,4,9.3,0,0,0,8.5,13.9,25.9,0,0,0,0,0,0
409,2.8,7.1,-1,0,0,8.2,8.9,14.8,0,0,0,0,0,0
410,2.9,7.3,-0.5,0,0,6.4,6.5,11.1,0,0,0,0,0,0
411,3.1,9.6,-1.4,0,0,6.4,5.6,14.8,0,0,0,0,0,0
412,2.7,8,-1,0,0,5.5,5.6,11.1,0,0,0,0,0,0
413,2.5,8,-1.5,0,0,4.5,5.6,11.1,0,0,0,0,0,0
414,2.9,8.4,-1.4,0,0,4.5,5.9,11.1,0,0,0,0,0,0
415,4.4,11,-0.7,0,0,4,5,11.1,0,0,0,0,0,0
416,4.4,11,0,0,0,3.2,4.1,11.1,0,0,0,0,0,0
417,5.3,11,1,0,0,3.9,5,11.1,0,0,0,0,0,0
418,5.9,10.7,1.5,0,0,3.7,5.2,14.8,0,0,0,0,0,0
419,7.6,12,3.1,0,0,6.4,4.6,18.3,0,0,0,0,0,0
420,9.7,15,4,0,0,8.9,6.7,14.8,0,0,0,0,0,0
421,7.5,12.7,4,0,0,8.2,6.3,18.3,0,0,0,0,0,0
422,9.2,13.5,3.8,0,0,10,17,37,0,0,0,0,0,0
423,9.4,13.2,5,0,0,10.1,13.3,25.9,0,0,0,0,0,0
424,8.9,14,4.9,0,0,9.8,7.2,14.8,0,0,0,0,0,0
425,0.8,7.4,-4,0,1.52,9.3,25.7,48.2,0,0,0,0,0,0
426,-0.7,3.4,-5,0,0,10.1,10,22.2,0,0,0,0,0,0
427,0.3,4.1,-3.5,0,0,10,9.1,18.3,0,0,0,0,0,0
428,2.1,8.1,-3,0,0,10,6.5,11.1,0,0,0,0,0,0
429,3.7,10,-1.4,0,0,7.6,5.6,14.8,0,0,0,0,0,0
430,5.3,11.2,0,0,0,7.6,9.3,29.4,0,0,0,0,0,0
431,6.7,13.7,0.5,0,0,6.6,4.3,11.1,0,0,0,0,0,0
432,7.7,13,2.6,0,0,6.1,6.1,14.8,0,0,0,0,0,0
433,9.1,14,6,0,0,6.4,9.8,18.3,0,0,0,0,0,0
434,8.8,13.4,5,0,5.33,9,13.9,37,0,0,0,0,0,0
435,7.7,10.5,2.7,0,0,10.8,28.7,44.6,0,0,0,0,0,0
436,5.2,10.5,0.7,0,6.85,7.1,8.7,18.8,0,0,0,0,0,0
437,10.4,15,5.7,0,0,8.7,5.9,14.8,0,0,0,0,0,0
438,11.7,16.4,8,0,0,9.3,16.1,81.7,0,0,0,0,0,0
439,12.5,16.3,7.3,0,0,10,15.4,33.5,0,0,0,0,0,0
440,13.9,18.2,7,0,0,10.1,15.9,25.9,0,0,0,0,0,0
441,11.4,16.3,6,0,0,9.7,21.7,48.2,0,0,0,0,0,0
442,10.1,16.5,3.7,0,0,10.1,18.9,40.7,0,0,0,0,0,0
443,12.3,18.3,6,0,0,9.3,12.4,40.7,0,0,0,0,0,0
444,13.6,17.2,9.7,0,0,10,7.8,18.3,0,0,0,0,0,0
445,14.5,18.3,9.5,0,0,10,23.3,44.6,0,0,0,0,0,0
446,13.3,17.2,10,0,0,10,26.1,44.6,0,0,0,0,0,0
447,12,14.4,9,0,0,10,12.2,22.2,0,0,0,0,0,0
448,8.1,13,-1,0,2.79,7.4,19.1,51.9,0,0,0,0,0,0
449,3.1,7.3,-1.5,0,12.45,9.7,18,37,0,0,0,0,0,0
450,5.7,9.5,1.7,0,0,4.7,7.2,14.8,0,0,0,0,0,0
451,8.9,12.1,3.5,0,0,2.7,5.4,14.8,0,0,0,0,0,0
452,13.6,17.7,7,0,0,5,7.6,18.3,0,0,0,0,0,0
453,16.6,20.8,12,0,0.51,6.6,9.4,18.3,0,0,0,0,0,0
454,18.2,22.1,14.3,0,0.25,9.3,8,22.2,0,0,0,0,0,0
455,15.6,19,11,0,0,10,17.6,44.6,0,0,0,0,0,0
456,13.1,18.1,7,0,0,10.1,20.7,40.7,0,0,0,0,0,0
457,13.3,18,9,0,0,10,10.6,29.4,0,0,0,0,0,0
458,16.2,21.4,9.7,0,0,10.5,20.4,44.6,0,0,0,0,0,0
459,17.9,22,12.7,0,0,10,22.6,51.9,0,0,0,0,0,0
460,21.1,25.7,14,0,0,8,10.9,37,0,0,0,0,0,0
461,19.6,23.2,15.8,0,0,7.1,20,44.6,0,0,0,0,0,0
462,17.6,23,13,0,0.25,9.8,16.9,33.5,0,0,0,0,0,0
463,17.7,23,11,0,0,8.7,25.6,48.2,0,0,0,0,0,0
464,10.6,15.5,6,0,0,10.1,26.5,55.4,0,0,0,0,0,0
465,10.4,15,4.4,0,0,10,7.4,18.3,0,0,0,0,0,0
466,13.2,17.5,7.6,0,0,10,8.3,22.2,0,0,0,0,0,0
467,14.9,18.4,9,0,0,10,8.9,18.3,0,0,0,0,0,0
468,13.3,17.6,8,0,16.25,8.9,15.1,34.9,0,0,0,0,0,0
469,17.5,20.4,14.7,0,0,8.7,8.1,18.3,0,0,0,0,0,0
470,20.3,25,14.2,0,0,7.9,11.5,25.9,0,0,0,0,0,0
471,16.1,20.3,8,0,0,10.1,30.6,55.4,0,0,0,0,0,0
472,13.2,19.4,7.8,0,0,10.5,14.1,44.6,0,0,0,0,0,0
473,16.4,21.4,9.8,0,0,10,13.1,29.4,0,0,0,0,0,0
474,18.7,24,12.9,0,0,9.7,19.1,37,0,0,0,0,0,0
475,20.2,25.3,14.2,0,0,9.7,8.7,18.3,0,0,0,0,0,0
476,21.9,27,15.4,0,0,7.9,9.4,18.3,0,0,0,0,0,0
477,21.6,25.3,17,0,0,10,13.9,40.7,0,0,0,0,0,0
478,22.7,28.6,15.7,0,0,9.3,11.5,51.9,0,0,0,0,0,0
479,22.2,26,16,0,0,10,15.2,29.4,0,0,0,0,0,0
480,21.6,26.6,14.7,0,0,10,11.3,37,0,0,0,0,0,0
481,22.8,28,18,0,0,10,9.8,22.2,0,0,0,0,0,0
482,20.7,26.2,16,0,0,10,10.7,33.5,0,0,0,0,0,0
483,20.9,26,14.7,0,0,10,13,25.9,0,0,0,0,0,0
484,20.6,26,15,0,0,10,14.4,40.7,0,0,0,0,0,0
485,20.2,24.7,13.8,0,0,10,9.3,18.3,0,0,0,0,0,0
486,22.1,27.1,16,0,0,10,8.1,14.8,0,0,0,0,0,0
487,23.6,29.1,17.8,0,0,10,14.8,40.7,0,0,0,0,0,0
488,23.8,29,17.9,0,0,10,8.9,18.3,0,0,0,0,0,0
489,26.3,32.4,19.7,0,0,9.8,12.6,29.4,0,0,0,0,0,0
490,27.5,31.6,20.3,0,0,10,10,22.2,0,0,0,0,0,0
491,26.3,32,22,0,0,9.7,11.7,66.5,0,0,0,0,0,0
492,24.3,29.4,18,0,0,9.7,13.3,48.2,0,0,0,0,0,0
493,25.8,30.7,18.6,0,0.25,10,9.6,22.2,0,0,0,0,0,0
494,26.9,32.1,21.2,0,0,10,13,59.4,0,0,0,0,0,0
495,26.2,31.8,22.3,0,0,9.7,16.1,61.1,0,0,0,0,0,0
496,24.8,29.1,18,0,0,10,15.7,40.7,0,0,0,0,0,0
497,22.2,28.1,16.6,0,0,10,23.5,44.6,0,0,0,0,0,0
498,23.3,28.5,16,0,0,10,8.9,22.2,0,0,0,0,0,0
499,22,27,16.1,0,0.25,9.8,13,34.6,0,0,0,0,0,0
500,23.4,29.5,17,0,0,9.7,14.3,48.2,0,0,0,0,0,0
501,21.1,28,14,0,2.79,9.7,15.2,74.1,0,0,0,0,0,0
502,18.3,24.2,13,0,1.27,9.8,14.6,44.6,0,0,0,0,0,0
503,19.8,26,13,0,0,10,10,22.2,0,0,0,0,0,0
504,22.1,28,15.7,0,0,10,12.2,33.5,0,0,0,0,0,0
505,21.7,27.5,18,0,0,9.8,11.7,37,0,0,0,0,0,0
506,21.3,25.5,16.7,0,3.81,9.8,14.3,37,0,0,0,0,0,0
507,20.5,27.4,15,0,2.03,9.8,10.4,33.5,0,0,0,0,0,0
508,22.3,29.3,14.7,0,0,10,13.7,33.5,0,0,0,0,0,0
509,23.9,28.1,19,0,0,9.8,12.2,44.6,0,0,0,0,0,0
510,23.1,28.6,17,0,0,9.7,12.6,37,0,0,0,0,0,0
511,24.4,30.7,18,0,0,9.8,14.4,59.4,0,0,0,0,0,0
512,24.3,30.4,18.7,0,0,10,14.1,37,0,0,0,0,0,0
513,21.7,30,17,0,0,9.8,13.1,37,0,0,0,0,0,0
514,23.7,28.3,18,0,2.29,10,8.1,22.2,0,0,0,0,0,0
515,25,29.3,18.8,0,0,10,9.8,22.2,0,0,0,0,0,0
516,26.9,31.7,19.7,0,0,10,10.4,25.9,0,0,0,0,0,0
517,28.9,35,22,0,0,10,14.6,37,0,0,0,0,0,0
518,28.9,35,22.8,0,0,10,23,44.6,0,0,0,0,0,0
519,29.6,34.4,23.6,0,0,10,10.7,25.9,0,0,0,0,0,0
520,29.8,34.6,23.1,0,0,10,9.8,18.3,0,0,0,0,0,0
521,30.2,34.4,26,0,0,10,11.1,22.2,0,0,0,0,0,0
522,29,34.5,25,0,0,9.8,15.2,44.6,0,0,0,0,0,0
523,28.8,34.2,22.9,0,0,10,13.5,33.5,0,0,0,0,0,0
524,25.3,30.7,17,0,0,9.8,17.8,59.4,0,0,0,0,0,0
525,22.2,28,17.8,0,7.11,10,15.9,37,0,0,0,0,0,0
526,24.8,31.1,17,0,1.52,10,14.4,37,0,0,0,0,0,0
527,27.9,34.2,21.4,0,0,10,9.3,25.9,0,0,0,0,0,0
528,30.2,35.5,23.2,0,0,10,12,25.9,0,0,0,0,0,0
529,31.7,37,25,0,0,10,10.2,22.2,0,0,0,0,0,0
530,30.9,36.3,23.7,0,0,10,16.3,33.5,0,0,0,0,0,0
531,25.2,30.9,19.2,0,20.82,9.9,13.1,36,0,0,0,0,0,0
532,31.6,37,23.5,0,0,10,17.4,33.5,0,0,0,0,0,0
533,32,37.7,23.7,0,0,10,19.1,44.6,0,0,0,0,0,0
534,33.6,39.7,25.5,0,0,10.3,10.6,22.2,0,0,0,0,0,0
535,33.6,39.2,25.4,0,0,10,16.5,37,0,0,0,0,0,0
536,33.9,38.7,27.8,0,0,10,20.4,40.7,0,0,0,0,0,0
537,33,38,27,0,0,10,17,33.5,0,0,0,0,0,0
538,29.3,35.5,24,0,0,10,26.9,59.4,0,0,0,0,0,0
539,29.1,35,23,0,0,10.1,8.7,22.2,0,0,0,0,0,0
540,30.3,36.2,22.6,0,0,9.8,10,18.3,0,0,0,0,0,0
541,31.3,37.1,24,0,0,10,14.4,25.9,0,0,0,0,0,0
542,30.8,36.3,23.4,0,0,10,12.4,25.9,0,0,0,0,0,0
543,31.7,38.6,23.5,0,0,10,9.6,18.3,0,0,0,0,0,0
544,31.9,38.4,24.2,0,0,10,12.6,29.4,0,0,0,0,0,0
545,30.1,37.3,21.8,0,0,10,19.8,33.5,0,0,0,0,0,0
546,31.6,37.1,24.3,0,0,10,9.8,18.3,0,0,0,0,0,0
547,33.1,37.5,26,0,0,10,12.8,22.2,0,0,0,0,0,0
548,31.7,37.2,25.7,0,0,10,10,18.3,0,0,0,0,0,0
549,33.3,38,26.8,0,0,10,12,25.9,0,0,0,0,0,0
550,31.9,36.4,25.2,0,0,9.8,13.3,25.9,0,0,0,0,0,0
551,31.8,36,26.6,0,0,10,12.6,25.9,0,0,0,0,0,0
552,31.3,36,25.4,0,0,10,12.2,18.3,0,0,0,0,0,0
553,31.1,36.4,25,0,0,10,10.6,18.3,0,0,0,0,0,0
554,31.7,37,24,0,0,10,9.8,18.3,0,0,0,0,0,0
555,32.5,38.1,24.6,0,0,10,10.2,18.3,0,0,0,0,0,0
556,31.9,36.8,24.9,0,0,9.7,10.4,14.8,0,0,0,0,0,0
557,31.8,36.2,25.5,0,0,10,12.2,22.2,0,0,0,0,0,0
558,32.7,37,26.7,0,0,10,11.9,22.2,0,0,0,0,0,0
559,33.1,37.6,26.3,0,0,10,12.4,22.2,0,0,0,0,0,0
560,32.9,37.5,26.9,0,0,10,13.5,25.9,0,0,0,0,0,0
561,32.7,37.5,26.8,0,0,10,10.4,33.5,0,0,0,0,0,0
562,31.9,37.2,25,0,0,10,13.3,26.5,0,0,0,0,0,0
563,32.4,37.1,27.6,0,0,10,10.4,25.9,0,0,0,0,0,0
564,32.2,38,25.5,0,0,10,10,25.9,0,0,0,0,0,0
565,32.6,38,27,0,0,10,9.4,22.2,0,0,0,0,0,0
566,33.5,39.1,26.6,0,0,10,9.4,22.2,0,0,0,0,0,0
567,35.6,41,28.4,0,0,10,10.6,22.2,0,0,0,0,0,0
568,35.6,41.3,28.7,0,0,9.8,9.8,22.2,0,0,0,0,0,0
569,35.8,41.6,29,0,0,10,12.2,33.5,0,0,0,0,0,0
570,32.7,40.2,25.4,0,0,9.2,13.1,29.4,0,0,0,0,0,0
571,30.4,37.4,23,0,0,9.2,13.7,22.2,0,0,0,0,0,0
572,30,36,22.4,0,0,8.2,12.4,18.3,0,0,0,0,0,0
573,31.1,37,24,0,0,8.4,12.8,18.3,0,0,0,0,0,0
574,32.7,39,26,0,0,8.2,11.5,22.2,0,0,0,0,0,0
575,31.5,38,25,0,0,8.9,12.4,22.2,0,0,0,0,0,0
576,30.4,37,23,0,0,8.9,13.7,25.9,0,0,0,0,0,0
577,28.6,35.2,22,0,0,9.2,15.2,29.4,0,0,0,0,0,0
578,27.9,33.9,21,0,0,9.2,14.4,59.4,0,0,0,0,0,0
579,30.3,35,24.4,0,0,10,9.4,22.2,0,0,0,0,0,0
580,32.8,38,26,0,0,10,15.7,33.5,0,0,0,0,0,0
581,31.9,37.1,27.6,0,0.51,10,16.7,33.5,0,0,0,0,0,0
582,31.7,36.6,26.9,0,1.02,10,12,22.2,0,0,0,0,0,0
583,32.7,38.2,26,0,0,10,9.8,18.3,0,0,0,0,0,0
584,34.4,39.3,28,0,0,10,11.1,18.3,0,0,0,0,0,0
585,34.3,39.5,28.8,0,0,10,11.1,22.2,0,0,0,0,0,0
586,35,40.8,27,0,0,10,12.8,25.9,0,0,0,0,0,0
587,34.7,40.2,28.1,0,0,10,11.7,22.2,0,0,0,0,0,0
588,33.6,38.7,27.8,0,0,10,9.6,18.3,0,0,0,0,0,0
589,33.3,38.5,26,0,0,10,10.7,18.3,0,0,0,0,0,0
590,32.1,38,24,0,0,9.5,14.1,22.2,0,0,0,0,0,0
591,29.8,35,22.6,0,0,9.8,13.9,22.2,0,0,0,0,0,0
592,29.6,34.2,24,0,0,10,16.3,29.4,0,0,0,0,0,0
593,30.2,34.7,25.7,0,0.51,9.8,13.3,22.2,0,0,0,0,0,0
594,32.2,37.9,25.7,0,2.04,9.6,12.2,24.9,0,0,0,0,0,0
595,29.9,34.5,24,0,0.51,9.7,13.5,37,0,0,0,0,0,0
596,28.4,33,23.7,0,1.02,9.7,11.7,44.6,0,0,0,0,0,0
597,28.8,32.9,23.9,0,0,10,9.3,22.2,0,0,0,0,0,0
598,29.9,34.3,26,0,0,10,7.6,18.3,0,0,0,0,0,0
599,29.3,33.7,24.4,0,1.53,9.9,10.5,30.5,0,0,0,0,0,0
